baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
evm.model.Herato0101.156	551.148830594717	0.25911309333933	0.267569916411813	0.968393969001107	0.332847650334279	0.508785253242973
evm.model.Herato0101.157	23.0840854709321	-0.608326366960053	0.43463900461979	-1.39961292128441	0.161629262507612	0.31304593455758
evm.model.Herato0101.158	0	NA	NA	NA	NA	NA
evm.model.Herato0101.158.1	0	NA	NA	NA	NA	NA
evm.model.Herato0101.159	0.397056750825365	1.53386531623753	2.26611505115027	0.676870009516482	0.4984884338346	NA
evm.model.Herato0101.159.1	0	NA	NA	NA	NA	NA
evm.model.Herato0101.159.2	0	NA	NA	NA	NA	NA
evm.model.Herato0101.16	26.3603048167937	1.2514434012243	0.73977503891705	1.69165399667483	0.0907119645837642	0.205298609097066
evm.model.Herato0101.160	0.537568993297798	-1.92325113090358	1.92727431329549	-0.997912501420191	0.318321789373532	0.495082777025958
evm.model.Herato0101.161	534.459669242876	0.824594314313128	0.189253260524222	4.3570943614342	1.31800455738254e-05	0.000154339814573493
evm.model.Herato0101.162	0.11461943586441	0.170122762928806	2.91435247250106	0.058374120678275	0.95345062831895	NA
evm.model.Herato0101.163	0.0961512219370646	0.569328247535217	2.94581897766695	0.193266542123412	0.846750227828353	NA
evm.model.Herato0101.164	0	NA	NA	NA	NA	NA
evm.model.Herato0101.165	0.0274668128534516	0.361025671826028	2.98303514986302	0.121026288222788	0.903670213247604	NA
evm.model.Herato0101.166	0.786690514995435	-2.65473125338639	1.95142853684872	-1.36040403389478	0.17370210266225	0.32980931206886
evm.model.Herato0101.167	0	NA	NA	NA	NA	NA
evm.model.Herato0101.168	3.24176777331842	-2.20843832390774	0.816761421076445	-2.70389647076761	0.00685316376242587	0.028695730306148
evm.model.Herato0101.169	39.3338880235519	2.23009876683761	0.961646897588497	2.31904119113781	0.0203928029758225	0.0673001243236294
evm.model.Herato0101.17	3.20378935706783	1.7523726473033	0.859422588271638	2.03901162387115	0.0414488674628036	0.115843415579871
evm.model.Herato0101.170	0.0211012250713828	0.361025671826028	2.98303514986302	0.121026288222788	0.903670213247604	NA
evm.model.Herato0101.171	0	NA	NA	NA	NA	NA
evm.model.Herato0101.171.1	0.151036617787606	0.0379675581178646	1.97482689733273	0.0192257651387799	0.984661003790943	NA
evm.model.Herato0101.171.2	0	NA	NA	NA	NA	NA
evm.model.Herato0101.172	158.443306017491	-0.824161637294202	0.365756297506242	-2.25330812596641	0.0242397277582939	0.0768796234622455
evm.model.Herato0101.173	1564.52949236562	0.0537077200359048	0.2143665005442	0.250541572025294	0.802168559735542	0.882902178642287
evm.model.Herato0101.174	922.393699654778	-0.143346074632822	0.169340730165688	-0.846494960146725	0.397276684199965	0.57235521187891
evm.model.Herato0101.175_evm.model.Herato0101.176	0.188318909517673	0.486433955302902	2.66117677035626	0.18278904307352	0.854963546129155	NA
evm.model.Herato0101.175_evm.model.Herato0101.176.1	3.01232501921782	-0.908262716184591	0.831702930863655	-1.09205184024233	0.274810315891526	0.450113643284848
evm.model.Herato0101.177	305.223580907377	0.218374471576882	0.298083933663318	0.7325939002923	0.463806152515593	0.629399442905926
evm.model.Herato0101.178	512.205930327623	1.58304667790361	0.250079537327148	6.33017277152391	2.44886837234061e-10	1.16009573529699e-08
evm.model.Herato0101.179	28.0361397212069	-0.997712221019157	0.553717503807768	-1.80184338432171	0.0715700497887053	0.173216394725765
evm.model.Herato0101.179.1	0	NA	NA	NA	NA	NA
evm.model.Herato0101.18	0.106393295029455	0.569328773416992	2.89036534620748	0.196974674555943	0.843847356289884	NA
evm.model.Herato0101.180	0.603325071977022	-1.86121660397142	1.39187909914656	-1.33719703465095	0.1811583296086	0.339428828855317
evm.model.Herato0101.181	16.3126884977893	-1.04999673023097	1.26380948685029	-0.83081883872213	0.406075978618315	0.580458626959276
evm.model.Herato0101.182	0	NA	NA	NA	NA	NA
evm.model.Herato0101.183	5.79633244145544	0.421186694736824	0.80892607953753	0.520673897641698	0.602593960851993	0.741643157770367
evm.model.Herato0101.184	3.89649435644798	0.340605347815139	0.808091260569933	0.42149366591951	0.673394635483195	0.793085201075774
evm.model.Herato0101.185	0.867161753012268	-0.521347372788095	1.1001172411764	-0.473901647274066	0.635570044487775	0.766656366163379
evm.model.Herato0101.186	0.342510016598382	-0.991081814313489	2.23359657036176	-0.443715676977858	0.657248159696488	NA
evm.model.Herato0101.187	1.15557685874464	0.608777273424499	1.58984919899196	0.382915105288282	0.7017827110207	0.81483727877203
evm.model.Herato0101.188_evm.model.Herato0101.189	4.23405438506285	-2.10019477239328	0.819678489495975	-2.56221774672251	0.0104006088110081	0.0399245469717594
evm.model.Herato0101.19	1711.77838464158	-0.86761015875763	0.37421366300316	-2.31848872591887	0.0204227749789196	0.0673435124132914
evm.model.Herato0101.190	8.59140139714601	-1.47664483475486	0.881482034883187	-1.67518426504352	0.0938980838286136	0.210317178091943
evm.model.Herato0101.191	0.0887146774847417	0.880018301302649	2.98275810587291	0.295035088353271	0.767967075463118	NA
evm.model.Herato0101.192	0	NA	NA	NA	NA	NA
evm.model.Herato0101.192.1	0	NA	NA	NA	NA	NA
evm.model.Herato0101.193	0.549881427556309	2.09859433245494	0.861939603383309	2.43473478213263	0.0149027083331549	0.05293661426317
evm.model.Herato0101.194	2.06258296971213	-1.83211981146211	1.72343007772869	-1.06306593759618	0.287752050159107	0.463659843345426
evm.model.Herato0101.195	276.306189901664	-0.210276339254117	0.142689989750751	-1.47365866113961	0.14057351845409	0.282556838829031
evm.model.Herato0101.196	0	NA	NA	NA	NA	NA
evm.model.Herato0101.196.1	0.601600700576448	0.00776511812425654	0.759976859198153	0.0102175717987643	0.991847699061488	0.996016648005743
evm.model.Herato0101.197	122.400184067347	-0.138648852403325	0.169721997203794	-0.816917398378493	0.413975634339357	0.587800280801741
evm.model.Herato0101.198	57.0999633374041	-0.520839668879845	0.360204144776035	-1.44595690092264	0.148189290663803	0.293585933225917
evm.model.Herato0101.199	7.21121341099154	0.0333927046581792	0.390176934433772	0.0855834922857217	0.931797521553743	0.96229627618564
evm.model.Herato0101.2	0	NA	NA	NA	NA	NA
evm.model.Herato0101.2.1	0.941261131454528	-0.415153059320691	0.650294997353966	-0.638407278250545	0.523208594350533	0.679317300401303
evm.model.Herato0101.20	729.419774741764	0.706816065484317	0.181066330619326	3.90363058149296	9.47603855438464e-05	0.00081283352933166
evm.model.Herato0101.200	0	NA	NA	NA	NA	NA
evm.model.Herato0101.200.1	0	NA	NA	NA	NA	NA
evm.model.Herato0101.201	0	NA	NA	NA	NA	NA
evm.model.Herato0101.201.1	0.927987140640385	-2.7029236122085	1.23533673875265	-2.18800552709029	0.0286691997166356	0.0873656138733263
evm.model.Herato0101.202	0	NA	NA	NA	NA	NA
evm.model.Herato0101.202.1	0	NA	NA	NA	NA	NA
evm.model.Herato0101.202.2	0	NA	NA	NA	NA	NA
evm.model.Herato0101.203	25.3017473474757	0.43095072107397	0.707495996007244	0.609121074191291	0.542444189858977	0.694856606036168
evm.model.Herato0101.204	0.3566636293851	1.47013525039715	1.31040704596155	1.12189205249457	0.261908340230562	NA
evm.model.Herato0101.205	16.6872342084142	3.77151263860666	0.517306109853591	7.29067870409279	3.08397439229383e-13	2.5712944893189e-11
evm.model.Herato0101.206	0	NA	NA	NA	NA	NA
evm.model.Herato0101.206.1	0	NA	NA	NA	NA	NA
evm.model.Herato0101.207	10.2997430276174	-0.6478658345787	0.624928648758357	-1.03670368747843	0.299873972961231	0.4756946227552
evm.model.Herato0101.208	4.6543985300601	-0.0886585234001297	0.473587328717919	-0.187206282820411	0.851498898947811	0.913715867266311
evm.model.Herato0101.209	0	NA	NA	NA	NA	NA
evm.model.Herato0101.209.1	0.206276630022654	1.68887262030371	2.97862052559005	0.566998248281109	0.570715371745183	NA
evm.model.Herato0101.209.2	0.01333234943672	0.361025671826028	2.98303514986302	0.121026288222788	0.903670213247604	NA
evm.model.Herato0101.21	128.580175932078	-0.771620106083789	0.325674225960352	-2.36930049901378	0.0178217669650451	0.0606619633817555
evm.model.Herato0101.210	32.4056796296294	-1.99805461566901	0.454481862423835	-4.39633521349568	1.10093869931723e-05	0.000132188745671477
evm.model.Herato0101.211	2.53551516585919	-1.64640053343104	0.689957267991063	-2.38623551024376	0.0170218464680747	0.0583750193781753
evm.model.Herato0101.212	0.602970041763629	-0.0429207085702779	1.39882467516867	-0.0306834082442122	0.975522023235804	0.987268452725146
evm.model.Herato0101.213	89.7824092817919	2.71986771541268	0.683815363695995	3.97748845640423	6.96470027928087e-05	0.000624128171200905
evm.model.Herato0101.214	0	NA	NA	NA	NA	NA
evm.model.Herato0101.215	2.07525983836276	0.231795893753638	1.06542908475213	0.217561071938979	0.82777111800972	0.898926150489096
evm.model.Herato0101.216	2.02545784405685	2.64616893683817	0.882583961238823	2.99820646312666	0.00271573626737214	0.0138538440423654
evm.model.Herato0101.216.1	0.666132494510495	-0.0312134828168176	1.00734495151298	-0.0309858929356192	0.975280790078143	0.987268452725146
evm.model.Herato0101.217	43.0051740464395	0.113026421261011	0.150620152863516	0.750407027958798	0.453009599465517	0.620974095176854
evm.model.Herato0101.218	105.554208270401	-0.0461698707533216	0.178118210979923	-0.259209153849663	0.79547386867016	0.879116477822555
evm.model.Herato0101.219	267.961114033434	0.471651218863314	0.266828056949705	1.76762228176108	0.0771240704731674	0.182347337221268
evm.model.Herato0101.22	1.50808897822236	1.50006136143248	0.908893569589646	1.65042576119197	0.0988558857778229	0.218555296404623
evm.model.Herato0101.220	0	NA	NA	NA	NA	NA
evm.model.Herato0101.220.1	0.134806041783482	0.438180629999786	2.30364088324504	0.190212212843931	0.849142841365279	NA
evm.model.Herato0101.221	0	NA	NA	NA	NA	NA
evm.model.Herato0101.221.1	0	NA	NA	NA	NA	NA
evm.model.Herato0101.221.2	0	NA	NA	NA	NA	NA
evm.model.Herato0101.221.3	0.0333053162251907	0.229873253015733	2.98303514986302	0.0770601891923025	0.938575663209234	NA
evm.model.Herato0101.222	670.003765138665	-0.154662849659583	0.129972138444189	-1.18996926195837	0.234058473577726	0.404134760044244
evm.model.Herato0101.223	110.982311365427	0.123032954788893	0.298026164714733	0.412826017831886	0.679734087796179	0.797463882388872
evm.model.Herato0101.224	0.0752329266141479	0.700480307810278	2.98303514986302	0.234821338877768	0.814347404741212	NA
evm.model.Herato0101.224.1	0	NA	NA	NA	NA	NA
evm.model.Herato0101.225	256.073739251423	-0.150293016317254	0.174363138595779	-0.861954066252929	0.388712795126431	0.563522708416701
evm.model.Herato0101.226	0	NA	NA	NA	NA	NA
evm.model.Herato0101.226.1	0	NA	NA	NA	NA	NA
evm.model.Herato0101.227	11.0564270983382	0.105380961114051	0.734887024614577	0.143397498641808	0.885976258354909	0.935352816120409
evm.model.Herato0101.228	0.215886360588087	1.18543188031808	2.22417116461976	0.532976912557333	0.594049562244238	NA
evm.model.Herato0101.228.1	0	NA	NA	NA	NA	NA
evm.model.Herato0101.228.2	0	NA	NA	NA	NA	NA
evm.model.Herato0101.228.3	0	NA	NA	NA	NA	NA
evm.model.Herato0101.228.3.1	0.752057418781706	3.03760820623612	1.32121366040692	2.29910445014667	0.0214990088741185	0.070041472487047
evm.model.Herato0101.228.4	0	NA	NA	NA	NA	NA
evm.model.Herato0101.229	0	NA	NA	NA	NA	NA
evm.model.Herato0101.229.1	0	NA	NA	NA	NA	NA
evm.model.Herato0101.229.2	0	NA	NA	NA	NA	NA
evm.model.Herato0101.23	31.0826622727088	-1.19455395521204	0.591559548869844	-2.01933001925875	0.0434529297724568	0.120091867963019
evm.model.Herato0101.230	69.7227883104175	-0.0129017026878417	0.413814274005506	-0.0311775197190757	0.975127967862919	0.987268452725146
evm.model.Herato0101.231	194.387765473232	-0.422647808184192	0.404820491091836	-1.04403758575628	0.296468000486519	0.472661695130871
evm.model.Herato0101.232	1.23352696454231	3.62286543673906	1.0018951461208	3.61601256455458	0.000299175860520843	0.00219100283419108
evm.model.Herato0101.233	1.73224248034845	3.86398389722745	1.34800268329138	2.86645119117483	0.00415102163516908	0.0195401750143325
evm.model.Herato0101.234	902.704793910366	0.35922696518735	0.233291256279383	1.53982181294077	0.123603793383079	0.257742844065315
evm.model.Herato0101.235	82.4440236740271	-1.94635367438608	0.399981516296975	-4.8661090452514	1.1381673596363e-06	1.88885035384227e-05
evm.model.Herato0101.236	1108.46311666393	2.16298762852091	0.31985974257058	6.76230028554977	1.35817830992965e-11	8.42555615838503e-10
evm.model.Herato0101.237	262.481441932787	2.97128266225491	0.548755103716052	5.41458774986151	6.14300720455869e-08	1.52798141016493e-06
evm.model.Herato0101.237.1	2.47259075562399	-0.0767928517581694	0.766571937774299	-0.100176967058217	0.92020383164066	0.955691513040255
evm.model.Herato0101.238	0.43840165601202	1.86811098563801	0.990394240635476	1.88622965379863	0.0592640141267235	NA
evm.model.Herato0101.238.1	0.12976191725299	1.06136535611956	2.80070188197217	0.378964060027758	0.704714552671405	NA
evm.model.Herato0101.239	18.0126343234902	0.996783805387508	0.707861821311069	1.40816155834102	0.159083236349463	0.309206544057087
evm.model.Herato0101.24	0.273926259827051	-0.57648900499169	1.31763820290391	-0.437516917558385	0.661736509803873	NA
evm.model.Herato0101.240	0.0526080940484734	0.831632726620574	2.98303514986302	0.278787437908253	0.7804079554996	NA
evm.model.Herato0101.241	0.02293972471339	0.361025671826028	2.98303514986302	0.121026288222788	0.903670213247604	NA
evm.model.Herato0101.242	0.0452142306156477	0.399600571007858	2.98303514986302	0.133957714519793	0.893436011909184	NA
evm.model.Herato0101.243	0.162941446834936	-0.248392032310165	1.68221982365431	-0.147657297112681	0.882613234092053	NA
evm.model.Herato0101.244	0	NA	NA	NA	NA	NA
evm.model.Herato0101.245	0.323066570692993	-0.894430399243725	1.36617497955743	-0.654696808701237	0.512662980356425	NA
evm.model.Herato0101.246	1.63664966865757	-2.08561961795554	0.812643727450945	-2.56646245765976	0.0102741746438464	0.0395703799475859
evm.model.Herato0101.247	0.029455448602678	0.661905408628449	2.98303514986302	0.221889912580763	0.824399583400771	NA
evm.model.Herato0101.248	0.184728081086994	1.14110532090754	1.91258476671332	0.596629932836111	0.550754482087998	NA
evm.model.Herato0101.249	0.0141096605926609	0.361025671826028	2.98303514986302	0.121026288222788	0.903670213247604	NA
evm.model.Herato0101.25	0.197193966864754	0.100995669390838	1.47547771148799	0.0684494713844142	0.945427841673882	NA
evm.model.Herato0101.250	0	NA	NA	NA	NA	NA
evm.model.Herato0101.251	0	NA	NA	NA	NA	NA
evm.model.Herato0101.252	0	NA	NA	NA	NA	NA
evm.model.Herato0101.252.1	0	NA	NA	NA	NA	NA
evm.model.Herato0101.252.2	0	NA	NA	NA	NA	NA
evm.model.Herato0101.253	10552.0301825615	-0.0467819094054977	0.132220854528166	-0.353816420052952	0.723476467063433	0.830404376622809
evm.model.Herato0101.254	0.618330975968773	2.32086729533832	1.12480139596193	2.06335741017952	0.0390786832470203	0.110884300789667
evm.model.Herato0101.255	424.267453348979	-0.369701787497052	0.30685561366385	-1.20480698750406	0.22827782188287	0.398778320426294
evm.model.Herato0101.256	0	NA	NA	NA	NA	NA
evm.model.Herato0101.256.1	13.8476937316569	0.954861976314862	0.288344528412834	3.31153145707606	0.000927868073815935	0.00565180658405007
evm.model.Herato0101.257	286.29079551643	-0.232171779385062	0.321782846550649	-0.721516954287115	0.470591513208703	0.635157538660587
evm.model.Herato0101.258	281.093796126353	0.377534885340196	0.227673661289126	1.6582281990922	0.0972714150745116	0.215969895165437
evm.model.Herato0101.259	0	NA	NA	NA	NA	NA
evm.model.Herato0101.259.1	1.31891550701575	2.36231180544231	0.692486827238722	3.41134547621936	0.000646431297307925	0.00417934676212357
evm.model.Herato0101.26	1030.52208312002	-0.254599021717244	0.333768473254891	-0.762801289272198	0.445581912110982	0.614673022901477
evm.model.Herato0101.260	0	NA	NA	NA	NA	NA
evm.model.Herato0101.261	0	NA	NA	NA	NA	NA
evm.model.Herato0101.261.1	0	NA	NA	NA	NA	NA
evm.model.Herato0101.261.10	0	NA	NA	NA	NA	NA
evm.model.Herato0101.261.10.1	10.1687693308681	-1.00207971315164	0.410860054764092	-2.43898062498925	0.0147287579238185	0.0524966419868339
evm.model.Herato0101.261.2	0	NA	NA	NA	NA	NA
evm.model.Herato0101.261.3	0	NA	NA	NA	NA	NA
evm.model.Herato0101.261.4	0	NA	NA	NA	NA	NA
evm.model.Herato0101.261.5	0	NA	NA	NA	NA	NA
evm.model.Herato0101.261.6	0	NA	NA	NA	NA	NA
evm.model.Herato0101.261.7	0	NA	NA	NA	NA	NA
evm.model.Herato0101.261.8	0	NA	NA	NA	NA	NA
evm.model.Herato0101.261.9	1.64566219046173	-1.18921408757954	0.845782793585916	-1.40605140775867	0.159708860061765	0.310191155341728
evm.model.Herato0101.262	1.10790130844476	0.304800455070244	1.08965510378767	0.279721954231895	0.779690833401965	0.869177223843757
evm.model.Herato0101.263	0	NA	NA	NA	NA	NA
evm.model.Herato0101.264	0	NA	NA	NA	NA	NA
evm.model.Herato0101.264.1	0.323916463909752	-0.0752564079154415	1.37772543326995	-0.054623661651382	0.956438287626254	NA
evm.model.Herato0101.265	84.18740250725	1.36684840325763	0.283131377394341	4.8276118875864	1.38180056790299e-06	2.22583083750926e-05
evm.model.Herato0101.265.1	0.366333844009242	0.787802179953561	0.893552522621014	0.881651788797752	0.377965139839946	NA
evm.model.Herato0101.266	245.728792160178	-0.021291061198058	0.223134014449029	-0.0954182680333646	0.923982606487908	0.957698547507252
evm.model.Herato0101.267	102.362288208476	-0.27691387523604	0.36019468458249	-0.768789454949944	0.44201830990834	0.612110859187498
evm.model.Herato0101.268	5.85338575258098	-2.8077940640377	0.954112396090006	-2.94283364889101	0.0032522312342957	0.0160031888214494
evm.model.Herato0101.269	0	NA	NA	NA	NA	NA
evm.model.Herato0101.269.1	0	NA	NA	NA	NA	NA
evm.model.Herato0101.27	704.490169064578	-0.550867719024808	0.258984969345277	-2.12702582863176	0.0334179372047323	0.0981905107267325
evm.model.Herato0101.270	154.623236008888	0.307223089664297	0.210008439378438	1.46290830298813	0.143492471750334	0.286654886061335
evm.model.Herato0101.271	173.047821177255	-0.241762856256194	0.238484054761859	-1.01374851453951	0.310702768083719	0.487745782341998
evm.model.Herato0101.272	0.0274668128534516	0.361025671826028	2.98303514986302	0.121026288222788	0.903670213247604	NA
evm.model.Herato0101.273	882.201836260179	-0.0444869491010591	0.424244691743149	-0.104861533843287	0.916485682182081	0.953877088355102
evm.model.Herato0101.274	157.721256031489	0.896217899635497	0.188691891107469	4.74963653379815	2.03782575477011e-06	3.10869718159357e-05
evm.model.Herato0101.275	165.826656538551	0.846264117421793	0.255925589014366	3.30668035455528	0.000944085538654561	0.00574052478638147
evm.model.Herato0101.276	46.583557007775	-0.392907281795671	0.26674334593581	-1.47297875572957	0.14075676424057	0.282769963777453
evm.model.Herato0101.277	273.630759168709	-2.3704433219877	0.687032097512566	-3.45026575988226	0.000560034939527363	0.00369410388592037
evm.model.Herato0101.278	136.699107179698	0.129080824913818	0.211745583523422	0.609603387073903	0.542124567390048	0.694532543495891
evm.model.Herato0101.279	0	NA	NA	NA	NA	NA
evm.model.Herato0101.28	5.51752170012971	-0.906205544092398	0.512945766539128	-1.76666931127361	0.0772836257666498	0.182641711505675
evm.model.Herato0101.280	0.0558173963418288	0.530752989818153	2.98303514986302	0.177923813550278	0.858782808722312	NA
evm.model.Herato0101.281	1.80789173658777	-0.453026581406639	1.568949058942	-0.28874524563094	0.772776335676932	0.864520713871295
