pan	119408	119410
pan	119431	119433
pan	120084	120275
pan	120292	120294
pan	120309	120311
pan	120647	120651
pan	120763	120766
pan	121026	121029
pan	121037	121043
pan	121214	121282
pan	121716	121719
pan	121762	121977
pan	122023	122025
pan	122161	122163
pan	122748	122752
pan	122833	122836
pan	123019	123027
pan	123174	123178
pan	123272	123278
pan	123308	123311
pan	123335	123346
pan	123367	123370
pan	123521	123536
pan	124170	124448
pan	124712	124715
pan	125132	125192
pan	125584	125586
pan	125741	125751
pan	125766	125773
pan	125779	125781
pan	126189	126193
pan	126273	126275
pan	126467	126471
pan	126503	126506
pan	126521	126523
pan	126630	126637
pan	126789	126807
pan	127036	127038
pan	127145	127153
pan	127179	127185
pan	127207	127220
pan	127227	127231
pan	127567	127630
pan	127733	127737
pan	127758	127767
pan	127837	127839
pan	128223	128285
pan	128325	128330
pan	128389	128391
pan	128634	128636
pan	128772	128845
pan	128903	128906
pan	128955	128960
pan	129011	129023
pan	129040	129043
pan	129357	129436
pan	129445	129449
pan	129451	129453
pan	129909	130092
pan	130267	130278
pan	130289	130295
pan	130308	130314
pan	130518	130530
pan	130565	130569
pan	130625	130711
pan	130731	130733
pan	130925	130933
pan	131440	131510
pan	131551	131555
pan	131723	131726
pan	132077	132085
pan	132117	132124
pan	132277	132437
pan	132547	132552
pan	132751	132755
pan	132787	132789
pan	132799	132805
pan	132820	132828
pan	132855	132861
pan	132875	132881
pan	132947	132952
pan	133170	133179
pan	133213	133217
pan	133340	133345
pan	133426	133431
pan	133474	133477
pan	133480	133484
pan	133518	133526
pan	133552	133564
pan	133623	133626
pan	133673	133676
pan	133747	133754
pan	133826	133833
pan	133895	133897
pan	133938	133945
pan	133950	133959
pan	134667	134704
pan	134722	134728
pan	134937	134939
pan	135208	135424
pan	135630	135663
pan	135834	135840
pan	135864	135866
pan	135966	135994
pan	136060	136064
pan	136137	136140
pan	136260	136263
pan	136269	136274
pan	136333	136339
pan	136403	136415
pan	136437	136441
pan	136654	136665
pan	136748	136751
pan	137188	137319
pan	137469	137606
pan	137713	137715
pan	137741	137745
pan	137759	137761
pan	138665	139093
pan	139305	139310
pan	139354	139362
pan	139498	139501
pan	139531	139540
pan	139634	139638
pan	139704	139718
pan	139735	139740
pan	139751	139753
pan	139767	139772
pan	140055	140147
pan	140153	140155
pan	140186	140189
pan	140198	140205
pan	140267	140270
pan	140301	140310
pan	140345	140352
pan	140376	140378
pan	140446	140448
pan	140502	140518
pan	140753	140832
pan	140863	140868
pan	140889	140892
pan	140950	140954
pan	141035	141039
pan	141080	141087
pan	141157	141166
pan	141184	141189
pan	141265	141268
pan	141519	141530
pan	141644	142131
pan	142139	142143
pan	142183	142188
pan	142246	142249
pan	142314	142320
pan	142354	142356
pan	142634	142646
pan	143011	143067
pan	143115	143123
pan	143198	143203
pan	143433	143436
pan	143453	143462
pan	143492	143502
pan	143510	143515
pan	143957	144110
pan	144150	144160
pan	144445	144477
pan	144487	144490
pan	144657	144705
pan	144808	144810
pan	144947	144949
pan	145235	145343
pan	145497	145499
pan	145502	145506
pan	145528	145530
pan	145787	145799
pan	145871	145988
pan	146123	146136
pan	146420	146428
pan	146724	146728
pan	146866	146868
pan	147007	147032
pan	147376	147447
pan	147674	147755
pan	147810	147824
pan	147856	147858
pan	147925	147933
pan	148066	148068
pan	148096	148125
pan	148872	149122
pan	149270	149274
pan	149325	149377
pan	149538	149574
pan	149598	149605
pan	149657	149666
pan	149701	149703
pan	149760	149767
pan	150201	150203
pan	150227	150229
pan	150248	150252
pan	150331	150343
pan	150437	150439
pan	150822	151015
pan	151125	151129
pan	151143	151149
pan	151160	151165
pan	151479	151574
pan	151676	151678
pan	151707	151709
pan	152532	152570
pan	152900	153389
pan	153465	153470
pan	153519	153522
pan	153608	153610
pan	153749	153751
pan	156738	158730
pan	158753	158763
pan	158817	158826
pan	159048	159053
pan	159124	159127
pan	159175	159177
pan	159292	159299
pan	159577	159662
pan	159676	159679
pan	159701	159703
pan	159706	159712
pan	159790	159792
pan	159857	159859
pan	159888	159928
pan	159963	159965
pan	160013	160027
pan	160336	160532
pan	160539	160541
pan	160587	160594
pan	164209	167384
pan	167432	167434
pan	167436	167444
pan	167892	167896
pan	168143	168249
pan	168361	168364
pan	168371	168377
pan	168615	168711
pan	168746	168758
pan	168978	168980
pan	168987	168989
pan	169049	169054
pan	169400	169446
pan	169769	169773
pan	169806	169808
pan	169934	169937
pan	169971	169974
pan	170183	170193
pan	170228	170230
pan	170257	170262
pan	170527	170530
pan	170583	170587
pan	170609	170612
pan	170750	170785
pan	170815	170822
pan	171184	171376
pan	171400	171403
pan	171421	171423
pan	171428	171431
pan	171450	171461
pan	171516	171520
pan	171561	171566
pan	171587	171599
pan	171655	171715
pan	171773	172142
pan	173525	174280
pan	174308	174315
pan	174330	174337
pan	174381	174384
pan	174623	174646
pan	174688	174690
pan	174721	174727
pan	176392	177393
pan	177416	177418
pan	177420	177425
pan	177431	177433
pan	177457	177459
pan	177524	177531
pan	177597	177599
pan	177756	177903
pan	177992	177994
pan	178014	178022
pan	178061	178063
pan	178180	178183
pan	178198	178200
pan	178265	178276
pan	178291	178294
pan	178311	178324
pan	178338	178345
pan	178414	178462
pan	178624	178745
pan	178755	178759
pan	178808	178834
pan	178933	178938
pan	178944	178946
pan	178993	178999
pan	179071	179079
pan	179231	179233
pan	179241	179247
pan	179374	179379
pan	179384	179391
pan	179524	179538
pan	179576	179578
pan	179588	179593
pan	179654	179669
pan	179742	179744
pan	179793	179800
pan	179858	179863
pan	180130	180134
pan	180266	180268
pan	181306	181311
pan	181347	181356
pan	181464	181473
pan	181620	181622
pan	181648	181650
pan	181661	181666
pan	181674	181676
pan	181876	181878
pan	182639	182674
pan	182694	182696
pan	182722	182728
pan	182814	183331
pan	183612	183614
pan	183929	184326
pan	184358	184361
pan	184468	184525
pan	184649	184723
pan	184949	185087
pan	185370	185374
pan	185419	185424
pan	185495	185497
pan	185517	185524
pan	185788	185804
pan	185881	185889
pan	185951	185953
pan	186133	186251
pan	186329	186333
pan	186357	186361
pan	186373	186375
pan	186978	187103
pan	187125	187132
pan	187136	187140
pan	187155	187158
pan	187231	187248
pan	188230	188293
pan	188392	188394
pan	188433	188439
pan	188483	188485
pan	188510	188512
pan	188538	188540
pan	188584	188586
pan	188904	188923
pan	188986	189003
pan	189287	189291
pan	189339	189342
pan	189384	189390
pan	189405	189409
pan	189511	189625
pan	189648	189650
pan	189654	189657
pan	189725	189737
pan	189770	189781
pan	189847	189853
pan	189961	189964
pan	190046	190052
pan	190319	190331
pan	190379	190382
pan	190408	190413
pan	190527	190674
pan	190854	190859
pan	190874	190880
pan	191088	191091
pan	191129	191134
pan	192568	192854
pan	193139	193145
pan	193290	193294
pan	193501	193503
pan	193601	193604
pan	193815	193964
pan	194007	194016
pan	194080	194082
pan	194267	194271
pan	194314	194320
pan	194544	194607
pan	194762	194766
pan	194813	194815
pan	195095	195097
pan	195125	195127
pan	195259	195261
pan	195321	195325
pan	195479	196187
pan	196277	196280
pan	196293	196295
pan	196298	196300
pan	196472	196839
pan	196893	196895
pan	196984	196993
pan	197017	197020
pan	197081	197584
pan	198089	198111
pan	199440	200574
pan	200627	200629
pan	200640	200642
pan	201211	201765
pan	201792	201796
pan	201908	201911
pan	202609	203369
pan	203409	203411
pan	203416	203419
pan	203494	203500
pan	203820	204114
pan	204695	205660
pan	206307	206864
pan	206900	206906
pan	207099	207104
pan	207137	207142
pan	207248	207250
pan	207499	207667
pan	207864	207888
pan	207975	208036
pan	208099	208139
pan	208313	208337
pan	208384	208391
pan	208542	208560
pan	208604	208606
pan	208630	208643
pan	209795	210193
pan	210222	210225
pan	210412	210446
pan	210503	210508
pan	210680	210687
pan	210731	210734
pan	210780	210868
pan	210886	210888
pan	211037	211052
pan	211143	211155
pan	211289	211294
pan	211304	211315
pan	211380	211382
pan	211925	212325
pan	212329	212331
pan	213825	214389
pan	214400	214404
pan	214422	214426
pan	214430	214432
pan	214451	214456
pan	214611	214622
pan	214741	214744
pan	214805	214808
pan	214862	214868
pan	215338	215412
pan	216067	216233
pan	216287	216289
pan	216328	216332
pan	216528	216533
pan	216580	216582
pan	216718	216922
pan	216940	216946
pan	217542	217549
pan	217573	217578
pan	217656	217675
pan	217741	217744
pan	217760	217767
pan	217781	217783
pan	217856	217858
pan	217895	217943
pan	218411	218447
pan	218699	218701
pan	218751	218754
pan	218850	218854
pan	218870	218875
pan	218924	218926
pan	219330	219362
pan	219420	219423
pan	219635	219640
pan	219668	219673
pan	219858	219861
pan	219934	219937
pan	220804	222761
pan	223113	223120
pan	223203	223208
pan	223235	223239
pan	224037	224044
pan	224539	224797
pan	224903	225206
pan	225234	225236
pan	225260	225269
pan	225578	225581
pan	225585	225597
pan	225986	226121
pan	226166	226169
pan	226315	226333
pan	226562	226587
pan	226592	226594
pan	227920	228015
pan	228036	228045
pan	228300	228305
pan	228366	228373
pan	228393	228396
pan	228484	228489
pan	228502	228507
pan	228647	228661
pan	228804	228851
pan	229072	229074
pan	229191	229259
pan	229362	229389
pan	229448	229450
pan	235717	236478
pan	236563	236587
pan	236687	236694
pan	236931	237088
pan	245023	246295
pan	246581	246584
pan	246783	246950
pan	247110	247113
pan	247212	247226
pan	247254	247256
pan	247279	247283
pan	247293	247295
pan	247501	247510
pan	247547	247550
pan	247557	247562
pan	247584	247587
pan	247628	247637
pan	247657	247662
pan	247891	247896
pan	248005	248149
pan	248283	248293
pan	248326	248328
pan	248463	248598
pan	248631	248638
pan	250544	250554
pan	250644	250687
pan	250714	250716
pan	250747	250750
pan	250978	251037
pan	251704	252847
pan	252972	252987
pan	253026	253029
pan	254243	254512
pan	254607	254612
pan	254644	254698
pan	254708	254710
pan	254748	254755
pan	254783	254790
pan	254954	254964
pan	255054	255058
pan	255415	255432
pan	255503	255508
pan	255549	255554
pan	255846	255850
pan	255876	255879
pan	256829	256929
pan	256995	257044
pan	257064	257072
pan	258157	258204
pan	258649	259041
pan	259155	259223
pan	259616	259620
pan	261849	261851
pan	261882	262225
pan	262343	262345
pan	262403	262421
pan	262734	262797
pan	262847	262854
pan	262891	262894
pan	263222	263253
pan	263266	263271
pan	263439	263443
pan	263500	263503
pan	263815	263817
pan	263821	263823
pan	263863	263876
pan	264091	264093
pan	264140	264143
pan	264413	264415
pan	264498	264503
pan	264579	264581
pan	264715	264717
pan	264902	265330
pan	265770	265772
pan	265800	265802
pan	265974	265984
pan	266050	266089
pan	266248	266262
pan	266489	266497
pan	266554	266608
pan	266643	266654
pan	267335	267342
pan	267517	267520
pan	267523	267525
pan	267990	268054
pan	268096	268101
pan	268111	268113
pan	268219	268221
pan	268284	268310
pan	268317	268320
pan	268366	268368
pan	268449	268452
pan	268463	268465
pan	268690	268714
pan	268790	268791
pan	268929	270186
pan	270450	270453
pan	270459	270467
pan	270493	270495
pan	270507	270509
pan	270512	270515
pan	270616	270620
pan	270625	270629
pan	270645	270647
pan	270650	270652
pan	270656	270658
pan	271376	271559
pan	271577	271584
pan	271746	271748
pan	271833	271840
pan	271853	271855
pan	271899	271903
pan	271923	271930
pan	271946	271949
pan	271960	271963
pan	271974	271979
pan	271994	271996
pan	272602	272644
pan	273124	273224
pan	273619	273635
pan	273668	273670
pan	273781	273785
pan	273824	273827
pan	273859	273861
pan	273933	273936
pan	274000	274006
pan	274038	274054
pan	274173	274175
pan	274528	274534
pan	275527	275619
pan	275708	275715
pan	276031	276051
pan	276205	276210
pan	276300	276302
pan	276516	276520
pan	276558	276560
pan	276618	276671
pan	276741	276746
pan	276872	276874
pan	277181	277224
pan	277279	277284
pan	277580	277582
pan	277688	277693
pan	277704	277707
pan	277713	277715
pan	277724	277735
pan	277821	277823
pan	278233	278294
pan	278378	278385
pan	278845	278868
pan	278869	278871
pan	278886	278891
pan	278930	278935
pan	278995	278998
pan	279146	279150
pan	281144	281286
pan	281487	281489
pan	281645	281792
pan	281834	281843
pan	281846	281848
pan	281893	281895
pan	281985	282072
pan	282539	282720
pan	282736	282740
pan	282755	282758
pan	282984	282986
pan	284742	284759
pan	284816	284828
pan	284942	288157
pan	288177	288180
pan	288320	288322
pan	288552	288556
pan	288802	288804
pan	288825	288830
pan	288863	288868
pan	288946	288951
pan	288995	288997
pan	289033	289038
pan	289194	289198
pan	289200	289203
pan	289292	289294
pan	289446	289450
pan	289589	289622
pan	289664	289717
pan	289748	289752
pan	290048	290050
pan	290379	290390
pan	290527	290531
pan	290699	291834
pan	292041	292043
pan	292215	292315
pan	292342	292345
pan	292525	292566
pan	292587	292589
pan	292728	292735
pan	292938	293028
pan	293116	293121
pan	293187	293191
pan	293420	293452
pan	293696	293702
pan	293729	293732
pan	293818	293832
pan	293976	293980
pan	294023	294027
pan	294215	294224
pan	294243	294247
pan	294334	294346
pan	294570	294646
pan	294769	294774
pan	294812	294817
pan	294970	294972
pan	295474	295479
pan	295583	295606
pan	295749	295753
pan	295760	295762
pan	295966	295968
pan	295973	295984
pan	296042	296127
pan	296153	296157
pan	296507	296581
pan	296771	296851
pan	297071	297279
pan	297328	297344
pan	297403	297406
pan	297766	297869
pan	298022	298049
pan	298210	298236
pan	298283	298290
pan	298850	298897
pan	299386	299531
pan	299733	299736
pan	299863	299868
pan	299954	299965
pan	299971	299973
pan	299989	299994
pan	300031	300058
pan	300098	300100
pan	300112	300114
pan	300151	300153
pan	300267	300269
pan	300366	300408
pan	300790	300910
pan	300977	300988
pan	301072	301074
pan	301146	301151
pan	301252	301256
pan	301297	301301
pan	301461	301475
pan	301601	301821
pan	302152	302236
pan	302245	302249
pan	302336	302338
pan	302477	302534
pan	302617	302625
pan	302825	302830
pan	302907	302912
pan	302991	302996
pan	303044	303046
pan	303162	303167
pan	303269	303280
pan	303300	303305
pan	303843	303897
pan	303999	304433
pan	304450	304453
pan	304927	305059
pan	306195	306214
pan	306260	306262
pan	306274	306279
pan	306354	306455
pan	306462	306464
pan	306689	306694
pan	306767	306774
pan	307364	307515
pan	307558	307560
pan	307856	307881
pan	307951	307953
pan	308414	308553
pan	308763	308767
pan	310535	310689
pan	310992	311432
pan	311555	311559
pan	311646	311654
pan	311777	311787
pan	312207	312441
pan	312584	312612
pan	312938	313262
pan	313396	313439
pan	313518	313533
pan	313613	313622
pan	313691	313713
pan	313735	313740
pan	314063	314065
pan	314327	314339
pan	314516	314566
pan	314861	314881
pan	315193	315195
pan	315378	315682
pan	315700	315702
pan	315893	315895
pan	315906	315908
pan	316479	317861
pan	317898	317905
pan	318039	318041
pan	318529	319087
pan	319095	319097
pan	319151	319160
pan	319190	319196
pan	319253	319255
pan	319312	319317
pan	319343	319353
pan	319390	319400
pan	319527	319531
pan	320281	320668
pan	320780	320782
pan	320791	320795
pan	320832	320899
pan	320977	320989
pan	320990	320992
pan	321039	321061
pan	321822	322029
pan	322056	322060
pan	322097	322101
pan	322438	322516
pan	322587	322594
pan	322796	323135
pan	323148	323152
pan	323285	323303
pan	323355	323358
pan	323426	323442
pan	323512	323518
pan	323594	323596
pan	323780	323784
pan	324020	324034
pan	325255	325282
pan	325328	325332
pan	325423	325426
pan	325442	325444
pan	325738	326281
pan	326406	326410
pan	326472	326480
pan	326698	326701
pan	326808	326841
pan	326921	326928
pan	326958	326960
pan	327133	327136
pan	327826	327994
pan	328039	328043
pan	328493	328819
pan	329736	329974
pan	330308	330359
pan	330424	330426
pan	330492	330510
pan	330524	330529
pan	330549	330552
pan	330705	330709
pan	331459	331491
pan	331796	331801
pan	331811	331817
pan	331831	331834
pan	331861	331866
pan	332260	332362
pan	332454	332459
pan	332533	332540
pan	332551	332554
pan	332609	332612
pan	332938	332993
pan	333112	333116
pan	333181	333183
pan	333238	333244
pan	333263	333266
pan	333334	333409
pan	333422	333424
pan	333502	333506
pan	333530	333532
pan	333594	333828
pan	333953	333963
pan	334011	334014
pan	334118	334123
pan	334164	334167
pan	334329	334337
pan	334406	334411
pan	334421	334423
pan	334472	334541
pan	334563	334569
pan	334650	334652
pan	335011	335052
pan	335751	335783
pan	335849	335856
pan	335947	335964
pan	335993	335999
pan	336051	336058
pan	336113	336116
pan	336228	336231
pan	336249	336251
pan	336511	336520
pan	336561	336563
pan	336713	336985
pan	337022	337025
pan	337040	337049
pan	337145	337773
pan	338083	338086
pan	338319	338329
pan	338446	338448
pan	338542	338544
pan	338575	338589
pan	338645	338647
pan	338657	338668
pan	338819	339568
pan	339771	339773
pan	340010	340016
pan	340267	340403
pan	340407	340409
pan	340558	340575
pan	340600	340603
pan	340649	340659
pan	342178	342281
pan	342377	342382
pan	342399	342402
pan	342840	342878
pan	342904	342907
pan	342953	342955
pan	343163	343165
pan	343219	343221
pan	343367	343452
pan	343473	343476
pan	343571	343602
pan	343650	343656
pan	343683	343688
pan	343802	343809
pan	344107	344199
pan	344221	344223
pan	344261	344263
pan	344302	344305
pan	344358	344385
pan	344463	344465
pan	344470	344479
pan	344731	344754
pan	344780	344784
pan	344880	344882
pan	344909	344921
pan	344970	344973
pan	344997	345002
pan	345011	345013
pan	345038	345042
pan	345064	345091
pan	345122	345139
pan	345190	345192
pan	345219	345229
pan	345397	345508
pan	345535	345538
pan	345564	345566
pan	345706	345713
pan	345719	345725
pan	345759	345761
pan	346558	346830
pan	346955	346961
pan	346992	346994
pan	347023	347026
pan	347049	347051
pan	347363	347392
pan	347456	347461
pan	347486	347489
pan	347529	347531
pan	347956	347978
pan	348066	348071
pan	348136	348143
pan	348164	348166
pan	348363	348365
pan	348384	348386
pan	348572	348575
pan	348588	348591
pan	348717	348764
pan	348901	348905
pan	349010	349162
pan	349243	349313
pan	349549	349581
pan	349738	349761
pan	349782	349784
pan	350084	350196
pan	350292	350298
pan	351744	351872
pan	352007	352009
pan	352015	352024
pan	352095	352104
pan	352260	352333
pan	352345	352348
pan	352353	352357
pan	352392	352397
pan	352475	352479
pan	352580	352595
pan	352645	352650
pan	352875	352882
pan	353873	354491
pan	354582	354587
pan	354673	354677
pan	354861	354866
pan	354879	354881
pan	355312	355468
pan	355562	355568
pan	355610	355614
pan	356307	356349
pan	356429	356434
pan	356509	356513
pan	356938	357222
pan	357250	357261
pan	357407	357432
pan	357485	357488
pan	357685	357776
pan	357787	357790
pan	357817	357822
pan	357909	357913
pan	357920	357924
pan	358065	358078
pan	358211	358213
pan	358235	358239
pan	358259	358290
pan	358343	358346
pan	358449	358453
pan	358615	358881
pan	360358	360571
pan	360841	360843
pan	360897	360901
pan	360971	360974
pan	361009	361011
pan	361048	361052
pan	361082	361084
pan	361134	361140
pan	361349	361399
pan	361460	361474
pan	361534	361538
pan	361670	361693
pan	362297	362343
pan	362374	362379
pan	362418	362420
pan	362454	362456
pan	362481	362542
pan	362563	362566
pan	362625	362627
pan	362637	362639
pan	362995	363257
pan	363374	363377
pan	363489	363493
pan	363501	363518
pan	363536	363544
pan	363595	363630
pan	363708	363713
pan	364244	364296
pan	364428	364430
pan	364603	364865
pan	365035	365042
pan	365206	365208
pan	365483	365486
pan	365697	365702
pan	365768	365772
pan	365891	365915
pan	366322	366360
pan	366532	366536
pan	366582	366584
pan	366616	366618
pan	366688	366694
pan	366850	366904
pan	367017	367028
pan	367036	367041
pan	367072	367077
pan	367088	367090
pan	367392	367526
pan	367575	367605
pan	367725	367728
pan	367893	367898
pan	368021	368027
pan	368054	368056
pan	368068	368074
pan	368129	368135
pan	368166	368173
pan	368232	368273
pan	368284	368286
pan	368309	368311
pan	368424	368428
pan	368508	368839
pan	368973	371159
pan	371189	371203
pan	371214	371219
pan	371419	371424
pan	371489	371492
pan	371527	371530
pan	371608	371614
pan	371695	371697
pan	371755	371761
pan	372002	372004
pan	372110	372116
pan	372138	372142
pan	372146	372148
pan	372386	372399
pan	373095	373099
pan	374032	374184
pan	374265	374268
pan	374447	375258
pan	375365	375372
pan	375458	375481
pan	375513	375525
pan	375538	375540
pan	376219	378172
pan	378279	378330
pan	378366	378368
pan	378402	378404
pan	378419	378424
pan	378857	378863
pan	379202	379254
pan	379466	379482
pan	379524	379531
pan	379624	379640
pan	379645	379648
pan	379661	379663
pan	379691	379694
pan	379697	379701
pan	379783	379785
pan	379934	379936
pan	379960	379964
pan	379982	379985
pan	380346	380353
pan	380421	380424
pan	380529	380545
pan	380712	380723
pan	380733	380735
pan	380742	380749
pan	380763	380767
pan	380792	380794
pan	380925	380927
pan	381006	381013
pan	381041	381043
pan	381353	381390
pan	381486	381490
pan	382422	382672
pan	382703	382707
pan	382726	382729
pan	382789	382880
pan	382892	382899
pan	383145	383149
pan	383716	383747
pan	383852	383861
pan	384042	384047
pan	384083	384085
pan	384113	384117
pan	384146	384296
pan	384399	384415
pan	384682	384715
pan	384784	384794
pan	384964	384974
pan	385031	385033
pan	385047	385108
pan	385222	385224
pan	385244	385253
pan	385623	385627
pan	385877	385893
pan	385954	385968
pan	386064	386320
pan	386369	386379
pan	386560	388555
pan	388750	388776
pan	388864	388866
pan	389754	389903
pan	390036	390038
pan	391242	391378
pan	391525	391527
pan	391662	391667
pan	391704	391716
pan	391786	391847
pan	391900	391902
pan	394880	394980
pan	394993	394996
pan	395004	395011
pan	395058	395064
pan	395067	395071
pan	395142	395146
pan	395215	395217
pan	395331	395333
pan	395522	395528
pan	395593	395601
pan	395717	395721
pan	395983	395985
pan	396069	396071
pan	396197	396216
pan	396225	396227
pan	396310	396388
pan	396420	396422
pan	396474	396478
pan	396498	396500
pan	396635	396639
pan	396651	396653
pan	396675	396677
pan	396757	396762
pan	397002	397009
pan	397167	397175
pan	397375	397389
pan	397421	397423
pan	397446	397450
pan	397902	397912
pan	397961	397973
pan	398244	398246
pan	398524	398527
pan	398571	398576
pan	398620	398622
pan	398832	398834
pan	398843	398849
pan	398908	399020
pan	399253	399258
pan	399383	399397
pan	399693	399753
pan	399912	399997
pan	400213	400217
pan	400325	400333
pan	400443	400448
pan	400620	400624
pan	400758	400762
pan	400770	400772
pan	400835	400837
pan	400995	400999
pan	401214	401511
pan	401523	401525
pan	401789	401795
pan	401805	401808
pan	401814	401818
pan	401955	402023
pan	402078	402083
pan	402142	402158
pan	402169	402171
pan	402210	402253
pan	402352	402403
pan	402418	402424
pan	402465	402470
pan	403896	405745
pan	405763	405766
pan	405833	405841
pan	405970	405983
pan	405986	405991
pan	406045	406047
pan	406053	406056
pan	406291	406422
pan	406611	406613
pan	406642	406648
pan	407060	407063
pan	407106	407110
pan	407136	407138
pan	407160	407162
pan	407194	407209
pan	407223	407227
pan	407237	407245
pan	407267	407272
pan	407376	407792
pan	408383	408486
pan	408910	408922
pan	409277	409402
pan	410293	410430
pan	410517	410521
pan	410628	410645
pan	411053	411090
pan	411103	411105
pan	411119	411126
pan	411232	411252
pan	411282	411289
pan	411388	411399
pan	411414	411420
pan	411486	411488
pan	411503	411532
pan	411571	411575
pan	412140	412145
pan	412253	412267
